0,0.36739628954849435,0,0,0,0,0.6950205629309828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.831963470487368,0,0.39652955162685566,0,0,0,0,0.06329956437814743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.25306709087026147,0,0.05489832795834848,0,0,0,0,0.8331878839158153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.023662620135228796,0,0.08780737801477922,0,0,0,0,0.3390726906174303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.8167787461377756,0,0.5649207634314677,0,0,0,0,0.4528368486537072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.4176103352899877,0,0,0,0,0,0,0.3984252375544942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3541630436431782,0,0,0,0,0,0,0.6862759452543717,0,0,0,0,0.111409726839786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.470217585362678,0,0,0,0,0.41999131080710705,0,0.9315292656407711,0,0,0,0,0.36689663465087063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.9457184327007813,0,0,0,0,0.7886971647374126,0,0.2712196992424235,0,0,0,0,0.3688674050114479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.6692875216158947,0,0,0,0,0.45861401976187266,0,0.7995920407769774,0,0,0,0,0.9318342677884911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.38198232476169824,0,0,0,0,0.4767179066735444,0,0.8061105126965499,0,0,0,0,0.5249854187203694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.19086760043921958,0,0,0,0,0.8362986674429165,0,0,0,0,0,0,0.3163527659466835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.6746592702244947,0,0,0,0,0,0,0.0009446400278075862,0,0,0,0,0.28527619224003653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.7285008160769101,0,0,0,0,0.16114770249542043,0,0.6069947152458407,0,0,0,0,0.7181677362291449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.28078429380278214,0,0,0,0,0.37438357304760517,0,0.7683234995845405,0,0,0,0,0.38414884940119187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.12225230556340327,0,0,0,0,0.1421916652796873,0,0.7209079514553407,0,0,0,0,0.04131435647715054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.073494757987427,0,0,0,0,0.8840214037580729,0,0.6117557938750381,0,0,0,0,0.8701246876496768,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.2720896728685198,0,0,0,0,0.8741067369974661,0,0,0,0,0,0,0.07262017365424189,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.5262854155809549,0,0,0,0,0,0,0.6831461250189558,0,0,0,0,0.7407703274914451,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.6775894586463431,0,0,0,0,0.42190280024763593,0,0.2057657627433177,0,0,0,0,0.41170520345275796,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5072263181759082,0,0,0,0,0.19556280019438133,0,0.6184765746313079,0,0,0,0,0.816838680767148,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9967475006465976,0,0,0,0,0.0401367439649174,0,0.876965733432346,0,0,0,0,0.01276584602168418,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25188459923616524,0,0,0,0,0.9036204831419241,0,0.7688188145358836,0,0,0,0,0.3703851055003512,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9377382731698614,0,0,0,0,0.29294963771143523,0,0,0,0,0,0,0.965904951892247,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5798689701603544,0,0,0,0,0,0,0.10531268294676144,0,0,0,0,0.7009555704177967,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6724645950034648,0,0,0,0,0.5361273348881365,0,0.409928464980171,0,0,0,0,0.31354722351988806,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30680740988644717,0,0,0,0,0.37193092802345296,0,0.4496937999597491,0,0,0,0,0.5494347441447079,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6880382658764818,0,0,0,0,0.1187762895672837,0,0.07156491641974716,0,0,0,0,0.029246581558534435,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20737819754444697,0,0,0,0,0.511375690731695,0,0.7557469975934792,0,0,0,0,0.7731687888239487,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7258491838777439,0,0,0,0,0.7008394975583969,0,0,0,0,0,0,0.4204746410093265
